tid,yr,doy
BK.MNRC.,2026,135
BK.MNRC.,2026,136
BK.MNRC.,2026,141
BK.MNRC.,2026,142
BK.MNRC.,2026,143
BK.MNRC.,2026,144
BK.MNRC.,2026,145
BK.MNRC.,2026,146
BK.MNRC.,2026,147
BK.MNRC.,2026,148
BK.MNRC.,2026,149
BK.MNRC.,2026,150
BK.MNRC.,2026,151
BK.MNRC.,2026,152
BK.MNRC.,2026,153
BK.MNRC.,2026,154
BK.MNRC.,2026,155
BK.MNRC.,2026,156
BK.MNRC.,2026,157
BK.MNRC.,2026,158
BK.MNRC.00,2026,21
BK.MNRC.00,2026,22
BK.MNRC.00,2026,23
BK.MNRC.00,2026,121
BK.MNRC.00,2026,122
BK.MNRC.00,2026,123
BK.MNRC.00,2026,124
BK.MNRC.00,2026,125
BK.MNRC.00,2026,152
BK.MOD.,2026,21
BK.MOD.,2026,22
BK.MOD.,2026,23
BK.MOD.,2026,24
BK.MOD.,2026,25
BK.MOD.,2026,26
BK.MOD.,2026,27
BK.MOD.,2026,28
BK.MOD.,2026,29
BK.MOD.,2026,121
BK.MOD.,2026,122
BK.MOD.,2026,123
BK.MOD.,2026,124
BK.MOD.,2026,125
BK.MOD.,2026,126
BK.MOD.,2026,127
BK.MOD.,2026,128
BK.MOD.,2026,129
BK.MOD.,2026,130
BK.MOD.,2026,131
BK.MOD.,2026,132
BK.MOD.,2026,133
BK.MOD.,2026,134
BK.MOD.,2026,135
BK.MOD.,2026,136
BK.MOD.,2026,141
BK.MOD.,2026,142
BK.MOD.,2026,143
BK.MOD.,2026,144
BK.MOD.,2026,145
BK.MOD.,2026,146
BK.MOD.,2026,147
BK.MOD.,2026,148
BK.MOD.,2026,149
BK.MOD.,2026,150
BK.MOD.,2026,151
BK.MOD.,2026,152
BK.MOD.,2026,153
BK.MOD.,2026,154
BK.MOD.,2026,155
BK.MOD.,2026,156
BK.MOD.,2026,157
BK.MOD.,2026,158
BK.MOD.00,2026,21
BK.MOD.00,2026,22
BK.MOD.00,2026,23
BK.MOD.00,2026,121
BK.MOD.00,2026,122
BK.MOD.00,2026,123
BK.MOD.00,2026,124
BK.MOD.00,2026,125
BK.MOD.00,2026,152
BK.MOGU.00,2026,21
BK.MOGU.00,2026,22
BK.MOGU.00,2026,23
BK.MOGU.00,2026,121
BK.MOGU.00,2026,122
BK.MOGU.00,2026,123
BK.MOGU.00,2026,124
BK.MOGU.00,2026,125
BK.MTOS.00,2026,21
BK.MTOS.00,2026,22
BK.MTOS.00,2026,23
BK.MTOS.00,2026,24
BK.MTOS.00,2026,25
BK.MTOS.00,2026,26
BK.MTOS.00,2026,27
BK.MTOS.00,2026,28
BK.MTOS.00,2026,29
BK.MTOS.00,2026,121
BK.MTOS.00,2026,122
BK.MTOS.00,2026,123
BK.MTOS.00,2026,124
BK.MTOS.00,2026,125
BK.MTOS.00,2026,126
BK.MTOS.00,2026,127
BK.MTOS.00,2026,128
BK.MTOS.00,2026,129
BK.MTOS.00,2026,130
BK.MTOS.00,2026,131
BK.MTOS.00,2026,132
BK.MTOS.00,2026,133
BK.MTOS.00,2026,134
BK.MTOS.00,2026,135
BK.MTOS.00,2026,136
BK.MTOS.00,2026,141
BK.MTOS.00,2026,142
BK.MTOS.00,2026,143
BK.MTOS.00,2026,144
BK.MTOS.00,2026,145
BK.MTOS.00,2026,146
BK.MTOS.00,2026,147
BK.MTOS.00,2026,148
BK.MTOS.00,2026,149
BK.MTOS.00,2026,150
BK.MTOS.00,2026,151
BK.MTOS.00,2026,152
BK.MTOS.00,2026,153
BK.MTOS.00,2026,154
BK.MTOS.00,2026,155
BK.MTOS.00,2026,156
BK.MTOS.00,2026,157
BK.MTOS.00,2026,158
BK.MZTA.00,2026,21
BK.MZTA.00,2026,22
BK.MZTA.00,2026,23
BK.MZTA.00,2026,121
BK.MZTA.00,2026,122
BK.MZTA.00,2026,123
BK.MZTA.00,2026,124
BK.MZTA.00,2026,125
BK.MZTA.S0,2026,21
BK.MZTA.S0,2026,22
BK.MZTA.S0,2026,23
BK.MZTA.S0,2026,24
BK.MZTA.S0,2026,25
BK.MZTA.S0,2026,26
BK.MZTA.S0,2026,27
BK.MZTA.S0,2026,28
BK.MZTA.S0,2026,29
BK.MZTA.S0,2026,121
BK.MZTA.S0,2026,122
BK.MZTA.S0,2026,123
BK.MZTA.S0,2026,124
BK.MZTA.S0,2026,125
BK.MZTA.S0,2026,126
BK.MZTA.S0,2026,127
BK.MZTA.S0,2026,128
BK.MZTA.S0,2026,129
BK.MZTA.S0,2026,130
BK.MZTA.S0,2026,131
BK.MZTA.S0,2026,132
BK.MZTA.S0,2026,133
BK.MZTA.S0,2026,134
BK.MZTA.S0,2026,135
BK.MZTA.S0,2026,136
BK.MZTA.S0,2026,141
BK.MZTA.S0,2026,142
BK.MZTA.S0,2026,143
BK.MZTA.S0,2026,144
BK.MZTA.S0,2026,145
BK.MZTA.S0,2026,146
BK.MZTA.S0,2026,147
BK.MZTA.S0,2026,148
BK.MZTA.S0,2026,149
BK.MZTA.S0,2026,150
BK.MZTA.S0,2026,151
BK.MZTA.S0,2026,152
BK.MZTA.S0,2026,153
BK.MZTA.S0,2026,154
BK.MZTA.S0,2026,155
BK.MZTA.S0,2026,156
BK.MZTA.S0,2026,157
BK.MZTA.S0,2026,158
BK.OAKV.00,2026,21
BK.OAKV.00,2026,22
BK.OAKV.00,2026,121
BK.OAKV.00,2026,122
BK.OAKV.00,2026,123
BK.OAKV.00,2026,124
BK.OAKV.00,2026,125
BK.OHLN.,2026,21
BK.OHLN.,2026,22
BK.OHLN.,2026,23
BK.OHLN.,2026,24
BK.OHLN.,2026,25
BK.OHLN.,2026,26
BK.OHLN.,2026,27
BK.OHLN.,2026,28
BK.OHLN.,2026,29
BK.OHLN.,2026,121
BK.OHLN.,2026,122
BK.OHLN.,2026,123
BK.OHLN.,2026,124
BK.OHLN.,2026,125
BK.OHLN.,2026,126
BK.OHLN.,2026,127
BK.OHLN.,2026,128
BK.OHLN.,2026,129
BK.OHLN.,2026,130
BK.OHLN.,2026,131
BK.OHLN.,2026,132
BK.OHLN.,2026,133
BK.OHLN.,2026,134
BK.OHLN.,2026,135
BK.OHLN.,2026,136
BK.OHLN.,2026,141
BK.OHLN.,2026,142
BK.OHLN.,2026,143
BK.OHLN.,2026,144
BK.OHLN.,2026,145
BK.OHLN.,2026,146
BK.OHLN.,2026,147
BK.OHLN.,2026,148
BK.OHLN.,2026,149
BK.OHLN.,2026,150
BK.OHLN.,2026,151
BK.OHLN.,2026,152
BK.OHLN.,2026,153
BK.OHLN.,2026,154
BK.OHLN.,2026,155
BK.OHLN.,2026,156
BK.OHLN.,2026,157
BK.OHLN.,2026,158
BK.OHLN.40,2026,21
BK.OHLN.40,2026,22
BK.OHLN.40,2026,23
BK.OHLN.40,2026,24
BK.OHLN.40,2026,25
BK.OHLN.40,2026,26
BK.OHLN.40,2026,27
BK.OHLN.40,2026,28
BK.OHLN.40,2026,29
BK.OHLN.40,2026,121
BK.OHLN.40,2026,122
BK.OHLN.40,2026,123
BK.OHLN.40,2026,124
BK.OHLN.40,2026,125
BK.OHLN.40,2026,126
BK.OHLN.40,2026,127
BK.OHLN.40,2026,128
BK.OHLN.40,2026,129
BK.OHLN.40,2026,130
BK.OHLN.40,2026,131
BK.OHLN.40,2026,132
BK.OHLN.40,2026,133
BK.OHLN.40,2026,134
BK.OHLN.40,2026,135
BK.OHLN.40,2026,136
BK.OHLN.40,2026,141
BK.OHLN.40,2026,142
BK.OHLN.40,2026,143
BK.OHLN.40,2026,144
BK.OHLN.40,2026,145
BK.OHLN.40,2026,146
BK.OHLN.40,2026,147
BK.OHLN.40,2026,148
BK.OHLN.40,2026,149
BK.OHLN.40,2026,150
BK.OHLN.40,2026,151
BK.OHLN.40,2026,152
BK.OHLN.40,2026,153
BK.OHLN.40,2026,154
BK.OHLN.40,2026,155
BK.OHLN.40,2026,156
BK.OHLN.40,2026,157
BK.OHLN.40,2026,158
BK.ORRS.00,2026,21
BK.ORRS.00,2026,22
BK.ORRS.00,2026,121
BK.ORRS.00,2026,122
BK.ORRS.00,2026,123
BK.ORRS.00,2026,124
BK.ORRS.00,2026,125
BK.ORRS.S0,2026,21
BK.ORRS.S0,2026,22
BK.ORRS.S0,2026,23
BK.ORRS.S0,2026,24
BK.ORRS.S0,2026,25
BK.ORRS.S0,2026,26
BK.ORRS.S0,2026,27
BK.ORRS.S0,2026,28
BK.ORRS.S0,2026,29
BK.ORRS.S0,2026,121
BK.ORRS.S0,2026,122
BK.ORRS.S0,2026,123
BK.ORRS.S0,2026,124
BK.ORRS.S0,2026,125
BK.ORRS.S0,2026,126
BK.ORRS.S0,2026,127
BK.ORRS.S0,2026,128
BK.ORRS.S0,2026,129
BK.ORRS.S0,2026,130
BK.ORRS.S0,2026,131
BK.ORRS.S0,2026,132
BK.ORRS.S0,2026,133
BK.ORRS.S0,2026,134
BK.ORRS.S0,2026,135
BK.ORRS.S0,2026,136
BK.ORRS.S0,2026,141
BK.ORRS.S0,2026,142
BK.ORRS.S0,2026,143
BK.ORRS.S0,2026,144
BK.ORRS.S0,2026,145
BK.ORRS.S0,2026,146
BK.ORRS.S0,2026,147
BK.ORRS.S0,2026,148
BK.ORRS.S0,2026,149
BK.ORRS.S0,2026,150
BK.ORRS.S0,2026,151
BK.ORRS.S0,2026,152
BK.ORRS.S0,2026,153
BK.ORRS.S0,2026,154
BK.ORRS.S0,2026,155
BK.ORRS.S0,2026,156
BK.ORRS.S0,2026,157
BK.ORRS.S0,2026,158
BK.ORV.,2026,21
BK.ORV.,2026,22
BK.ORV.,2026,23
BK.ORV.,2026,24
BK.ORV.,2026,25
BK.ORV.,2026,26
BK.ORV.,2026,27
BK.ORV.,2026,28
BK.ORV.,2026,29
BK.ORV.,2026,121
BK.ORV.,2026,122
BK.ORV.,2026,123
BK.ORV.,2026,124
BK.ORV.,2026,125
BK.ORV.,2026,126
BK.ORV.,2026,127
BK.ORV.,2026,128
BK.ORV.,2026,129
BK.ORV.,2026,130
BK.ORV.,2026,131
BK.ORV.,2026,132
BK.ORV.,2026,133
BK.ORV.,2026,134
BK.ORV.,2026,135
BK.ORV.,2026,136
BK.ORV.,2026,141
BK.ORV.,2026,142
BK.ORV.,2026,143
BK.ORV.,2026,144
BK.ORV.,2026,145
BK.ORV.,2026,146
BK.ORV.,2026,147
BK.ORV.,2026,148
BK.ORV.,2026,149
BK.ORV.,2026,150
BK.ORV.,2026,151
BK.ORV.,2026,152
BK.ORV.,2026,153
BK.ORV.,2026,154
BK.ORV.,2026,155
BK.ORV.,2026,156
BK.ORV.,2026,157
BK.ORV.,2026,158
BK.ORV.00,2026,21
BK.ORV.00,2026,22
BK.ORV.00,2026,121
BK.ORV.00,2026,122
BK.ORV.00,2026,123
BK.ORV.00,2026,124
BK.ORV.00,2026,125
BK.OVRO.00,2026,21
BK.OVRO.00,2026,22
BK.OVRO.00,2026,121
BK.OVRO.00,2026,122
BK.OVRO.00,2026,123
BK.OVRO.00,2026,124
BK.OVRO.00,2026,125
BK.OXMT.,2026,21
BK.OXMT.,2026,22
BK.OXMT.,2026,23
BK.OXMT.,2026,24
BK.OXMT.,2026,25
BK.OXMT.,2026,26
BK.OXMT.,2026,27
BK.OXMT.,2026,28
BK.OXMT.,2026,29
BK.OXMT.,2026,121
BK.OXMT.,2026,122
BK.OXMT.,2026,123
BK.OXMT.,2026,124
BK.OXMT.,2026,125
BK.OXMT.,2026,126
BK.OXMT.,2026,127
BK.OXMT.,2026,128
BK.OXMT.,2026,129
BK.OXMT.,2026,130
BK.OXMT.,2026,131
BK.OXMT.,2026,132
BK.OXMT.,2026,133
BK.OXMT.,2026,134
BK.OXMT.,2026,135
BK.OXMT.,2026,136
BK.OXMT.,2026,141
BK.OXMT.,2026,142
BK.OXMT.,2026,143
BK.OXMT.,2026,144
BK.OXMT.,2026,145
BK.OXMT.,2026,146
BK.OXMT.,2026,147
BK.OXMT.,2026,148
BK.OXMT.,2026,149
BK.OXMT.,2026,150
BK.OXMT.,2026,151
BK.OXMT.,2026,152
BK.OXMT.,2026,153
BK.OXMT.,2026,154
BK.OXMT.,2026,155
BK.OXMT.,2026,156
BK.OXMT.,2026,157
BK.OXMT.,2026,158
BK.OXMT.00,2026,21
BK.OXMT.00,2026,22
BK.OXMT.00,2026,23
BK.OXMT.00,2026,24
BK.OXMT.00,2026,25
BK.OXMT.00,2026,26
BK.OXMT.00,2026,27
BK.OXMT.00,2026,28
BK.OXMT.00,2026,29
BK.OXMT.00,2026,121
BK.OXMT.00,2026,122
BK.OXMT.00,2026,123
BK.OXMT.00,2026,124
BK.OXMT.00,2026,125
BK.OXMT.00,2026,126
BK.OXMT.00,2026,127
BK.OXMT.00,2026,128
BK.OXMT.00,2026,129
BK.OXMT.00,2026,130
BK.OXMT.00,2026,131
BK.OXMT.00,2026,132
BK.OXMT.00,2026,133
BK.OXMT.00,2026,134
BK.OXMT.00,2026,135
BK.OXMT.00,2026,136
BK.OXMT.00,2026,141
BK.OXMT.00,2026,142
BK.OXMT.00,2026,143
BK.OXMT.00,2026,144
BK.OXMT.00,2026,145
BK.OXMT.00,2026,146
BK.OXMT.00,2026,147
BK.OXMT.00,2026,148
BK.OXMT.00,2026,149
BK.OXMT.00,2026,150
BK.OXMT.00,2026,151
BK.OXMT.00,2026,152
BK.OXMT.00,2026,153
BK.OXMT.00,2026,154
BK.OXMT.00,2026,155
BK.OXMT.00,2026,156
BK.OXMT.00,2026,157
BK.OXMT.00,2026,158
BK.OXMT.40,2026,21
BK.OXMT.40,2026,22
BK.OXMT.40,2026,23
BK.OXMT.40,2026,24
BK.OXMT.40,2026,25
BK.OXMT.40,2026,26
BK.OXMT.40,2026,27
BK.OXMT.40,2026,28
BK.OXMT.40,2026,29
BK.OXMT.40,2026,121
BK.OXMT.40,2026,122
BK.OXMT.40,2026,123
BK.OXMT.40,2026,124
BK.OXMT.40,2026,125
BK.OXMT.40,2026,126
BK.OXMT.40,2026,127
BK.OXMT.40,2026,128
BK.OXMT.40,2026,129
BK.OXMT.40,2026,130
BK.OXMT.40,2026,131
BK.OXMT.40,2026,132
BK.OXMT.40,2026,133
BK.OXMT.40,2026,134
BK.OXMT.40,2026,135
BK.OXMT.40,2026,136
BK.OXMT.40,2026,141
BK.OXMT.40,2026,142
BK.OXMT.40,2026,143
BK.OXMT.40,2026,144
BK.OXMT.40,2026,145
BK.OXMT.40,2026,146
BK.OXMT.40,2026,147
BK.OXMT.40,2026,148
BK.OXMT.40,2026,149
BK.OXMT.40,2026,150
BK.OXMT.40,2026,151
BK.OXMT.40,2026,152
BK.OXMT.40,2026,153
BK.OXMT.40,2026,154
BK.OXMT.40,2026,155
BK.OXMT.40,2026,156
BK.OXMT.40,2026,157
BK.OXMT.40,2026,158
BK.OXMT.50,2026,21
BK.OXMT.50,2026,22
BK.OXMT.50,2026,23
BK.OXMT.50,2026,24
BK.OXMT.50,2026,25
BK.OXMT.50,2026,26
BK.OXMT.50,2026,27
BK.OXMT.50,2026,28
BK.OXMT.50,2026,29
BK.OXMT.50,2026,121
BK.OXMT.50,2026,122
BK.OXMT.50,2026,123
BK.OXMT.50,2026,124
BK.OXMT.50,2026,125
BK.OXMT.50,2026,126
BK.OXMT.50,2026,127
BK.OXMT.50,2026,128
BK.OXMT.50,2026,129
BK.OXMT.50,2026,130
BK.OXMT.50,2026,131
BK.OXMT.50,2026,132
BK.OXMT.50,2026,133
BK.OXMT.50,2026,134
BK.OXMT.50,2026,135
BK.OXMT.50,2026,136
BK.OXMT.50,2026,141
BK.OXMT.50,2026,142
BK.OXMT.50,2026,143
BK.OXMT.50,2026,144
BK.OXMT.50,2026,145
BK.OXMT.50,2026,146
BK.OXMT.50,2026,147
BK.OXMT.50,2026,148
BK.OXMT.50,2026,149
BK.OXMT.50,2026,150
BK.OXMT.50,2026,151
BK.OXMT.50,2026,152
BK.OXMT.50,2026,153
BK.OXMT.50,2026,154
BK.OXMT.50,2026,155
BK.OXMT.50,2026,156
BK.OXMT.50,2026,157
BK.OXMT.50,2026,158
BK.PABC.00,2026,21
BK.PABC.00,2026,22
BK.PABC.00,2026,121
BK.PABC.00,2026,122
BK.PABC.00,2026,123
BK.PABC.00,2026,124
BK.PABC.00,2026,125
BK.PABC.S0,2026,21
BK.PABC.S0,2026,22
BK.PABC.S0,2026,23
BK.PABC.S0,2026,24
BK.PABC.S0,2026,25
BK.PABC.S0,2026,26
BK.PABC.S0,2026,27
BK.PABC.S0,2026,28
BK.PABC.S0,2026,29
BK.PABC.S0,2026,121
BK.PABC.S0,2026,122
BK.PABC.S0,2026,123
BK.PABC.S0,2026,124
BK.PABC.S0,2026,125
BK.PABC.S0,2026,126
BK.PABC.S0,2026,127
BK.PABC.S0,2026,128
BK.PABC.S0,2026,129
BK.PABC.S0,2026,130
BK.PABC.S0,2026,131
BK.PABC.S0,2026,132
BK.PABC.S0,2026,133
BK.PABC.S0,2026,134
BK.PABC.S0,2026,135
BK.PABC.S0,2026,136
BK.PABC.S0,2026,141
BK.PABC.S0,2026,142
BK.PABC.S0,2026,143
BK.PABC.S0,2026,144
BK.PABC.S0,2026,145
BK.PABC.S0,2026,146
BK.PABC.S0,2026,147
BK.PABC.S0,2026,148
BK.PABC.S0,2026,149
BK.PABC.S0,2026,150
BK.PABC.S0,2026,151
BK.PABC.S0,2026,152
BK.PABC.S0,2026,153
BK.PABC.S0,2026,154
BK.PABC.S0,2026,155
BK.PABC.S0,2026,156
BK.PABC.S0,2026,157
BK.PABC.S0,2026,158
BK.PACP.,2026,21
BK.PACP.,2026,22
BK.PACP.,2026,23
BK.PACP.,2026,24
BK.PACP.,2026,25
BK.PACP.,2026,26
BK.PACP.,2026,27
BK.PACP.,2026,28
BK.PACP.,2026,29
BK.PACP.,2026,121
BK.PACP.,2026,122
BK.PACP.,2026,123
BK.PACP.,2026,124
BK.PACP.,2026,125
BK.PACP.,2026,126
BK.PACP.,2026,127
BK.PACP.,2026,128
BK.PACP.,2026,129
BK.PACP.,2026,130
BK.PACP.,2026,131
BK.PACP.,2026,132
BK.PACP.,2026,133
BK.PACP.,2026,134
BK.PACP.,2026,135
BK.PACP.,2026,136
BK.PACP.,2026,141
BK.PACP.,2026,142
BK.PACP.,2026,143
BK.PACP.,2026,144
BK.PACP.,2026,145
BK.PACP.,2026,146
BK.PACP.,2026,147
BK.PACP.,2026,148
BK.PACP.,2026,149
BK.PACP.,2026,150
BK.PACP.,2026,151
BK.PACP.,2026,152
BK.PACP.,2026,153
BK.PACP.,2026,154
BK.PACP.,2026,155
BK.PACP.,2026,156
BK.PACP.,2026,157
BK.PACP.,2026,158
BK.PACP.00,2026,21
BK.PACP.00,2026,22
BK.PACP.00,2026,121
BK.PACP.00,2026,122
BK.PACP.00,2026,123
BK.PACP.00,2026,124
BK.PACP.00,2026,125
BK.PATT.00,2026,21
BK.PATT.00,2026,22
BK.PATT.00,2026,121
BK.PATT.00,2026,122
BK.PATT.00,2026,123
BK.PATT.00,2026,124
BK.PATT.00,2026,125
BK.PATT.S0,2026,21
BK.PATT.S0,2026,22
BK.PATT.S0,2026,23
BK.PATT.S0,2026,24
BK.PATT.S0,2026,25
BK.PATT.S0,2026,26
BK.PATT.S0,2026,27
BK.PATT.S0,2026,28
BK.PATT.S0,2026,29
BK.PATT.S0,2026,121
BK.PATT.S0,2026,122
BK.PATT.S0,2026,123
BK.PATT.S0,2026,124
BK.PATT.S0,2026,125
BK.PATT.S0,2026,126
BK.PATT.S0,2026,127
BK.PATT.S0,2026,128
BK.PATT.S0,2026,129
BK.PATT.S0,2026,130
BK.PATT.S0,2026,131
BK.PATT.S0,2026,132
BK.PATT.S0,2026,133
BK.PATT.S0,2026,134
BK.PATT.S0,2026,135
BK.PATT.S0,2026,136
BK.PATT.S0,2026,141
BK.PATT.S0,2026,142
BK.PATT.S0,2026,143
BK.PATT.S0,2026,144
BK.PATT.S0,2026,145
BK.PATT.S0,2026,146
BK.PATT.S0,2026,147
BK.PATT.S0,2026,148
BK.PATT.S0,2026,149
BK.PATT.S0,2026,150
BK.PATT.S0,2026,151
BK.PATT.S0,2026,152
BK.PATT.S0,2026,153
BK.PATT.S0,2026,154
BK.PATT.S0,2026,155
BK.PATT.S0,2026,156
BK.PATT.S0,2026,157
BK.PATT.S0,2026,158
BK.PBDB.00,2026,21
BK.PBDB.00,2026,22
BK.PBDB.00,2026,121
BK.PBDB.00,2026,122
BK.PBDB.00,2026,123
BK.PBDB.00,2026,124
BK.PBDB.00,2026,125
BK.PBDB.S0,2026,21
BK.PBDB.S0,2026,22
BK.PBDB.S0,2026,23
BK.PBDB.S0,2026,24
BK.PBDB.S0,2026,25
BK.PBDB.S0,2026,26
BK.PBDB.S0,2026,27
BK.PBDB.S0,2026,28
BK.PBDB.S0,2026,29
BK.PBDB.S0,2026,121
BK.PBDB.S0,2026,122
BK.PBDB.S0,2026,123
BK.PBDB.S0,2026,124
BK.PBDB.S0,2026,125
BK.PBDB.S0,2026,126
BK.PBDB.S0,2026,127
BK.PBDB.S0,2026,128
BK.PBDB.S0,2026,129
BK.PBDB.S0,2026,130
BK.PBDB.S0,2026,131
BK.PBDB.S0,2026,132
BK.PBDB.S0,2026,133
BK.PBDB.S0,2026,134
BK.PBDB.S0,2026,135
BK.PBDB.S0,2026,136
BK.PBDB.S0,2026,141
BK.PBDB.S0,2026,142
BK.PBDB.S0,2026,143
BK.PBDB.S0,2026,144
BK.PBDB.S0,2026,145
BK.PBDB.S0,2026,146
BK.PBDB.S0,2026,147
BK.PBDB.S0,2026,148
BK.PBDB.S0,2026,149
BK.PBDB.S0,2026,150
BK.PBDB.S0,2026,151
BK.PBDB.S0,2026,152
BK.PBDB.S0,2026,153
BK.PBDB.S0,2026,154
BK.PBDB.S0,2026,155
BK.PBDB.S0,2026,156
BK.PBDB.S0,2026,157
BK.PBDB.S0,2026,158
BK.PESC.00,2026,21
BK.PESC.00,2026,22
BK.PESC.00,2026,121
BK.PESC.00,2026,122
BK.PESC.00,2026,123
BK.PESC.00,2026,124
BK.PESC.00,2026,125
BK.PESC.S0,2026,21
BK.PESC.S0,2026,22
BK.PESC.S0,2026,23
BK.PESC.S0,2026,24
BK.PESC.S0,2026,25
BK.PESC.S0,2026,26
BK.PESC.S0,2026,27
BK.PESC.S0,2026,28
BK.PESC.S0,2026,29
BK.PESC.S0,2026,121
BK.PESC.S0,2026,122
BK.PESC.S0,2026,123
BK.PESC.S0,2026,124
BK.PESC.S0,2026,125
BK.PESC.S0,2026,126
BK.PESC.S0,2026,127
BK.PESC.S0,2026,128
BK.PESC.S0,2026,129
BK.PESC.S0,2026,130
BK.PESC.S0,2026,131
BK.PESC.S0,2026,132
BK.PESC.S0,2026,133
BK.PESC.S0,2026,134
BK.PESC.S0,2026,135
BK.PESC.S0,2026,136
BK.PESC.S0,2026,141
BK.PESC.S0,2026,142
BK.PESC.S0,2026,143
BK.PESC.S0,2026,144
BK.PESC.S0,2026,145
BK.PESC.S0,2026,146
BK.PESC.S0,2026,147
BK.PESC.S0,2026,148
BK.PESC.S0,2026,149
BK.PESC.S0,2026,150
BK.PESC.S0,2026,151
BK.PESC.S0,2026,152
BK.PESC.S0,2026,153
BK.PESC.S0,2026,154
BK.PESC.S0,2026,155
BK.PESC.S0,2026,156
BK.PESC.S0,2026,157
BK.PESC.S0,2026,158
BK.PETB.40,2026,21
BK.PETB.40,2026,22
BK.PETB.40,2026,121
BK.PETB.40,2026,122
BK.PETB.40,2026,123
BK.PETB.40,2026,124
BK.PETL.00,2026,21
BK.PETL.00,2026,22
BK.PETL.00,2026,121
BK.PETL.00,2026,122
BK.PETL.00,2026,123
BK.PETL.00,2026,124
BK.PETL.S0,2026,21
BK.PETL.S0,2026,22
BK.PETL.S0,2026,23
BK.PETL.S0,2026,24
BK.PETL.S0,2026,25
BK.PETL.S0,2026,26
BK.PETL.S0,2026,27
BK.PETL.S0,2026,28
BK.PETL.S0,2026,29
BK.PETL.S0,2026,121
BK.PETL.S0,2026,122
BK.PETL.S0,2026,123
BK.PETL.S0,2026,124
BK.PETL.S0,2026,125
BK.PETL.S0,2026,126
BK.PETL.S0,2026,127
BK.PETL.S0,2026,128
BK.PETL.S0,2026,129
BK.PETL.S0,2026,130
BK.PETL.S0,2026,131
BK.PETL.S0,2026,132
BK.PETL.S0,2026,133
BK.PETL.S0,2026,134
BK.PETL.S0,2026,135
BK.PETL.S0,2026,136
BK.PETL.S0,2026,141
BK.PETL.S0,2026,142
BK.PETL.S0,2026,143
BK.PETL.S0,2026,144
BK.PETL.S0,2026,145
BK.PETL.S0,2026,146
BK.PETL.S0,2026,147
BK.PETL.S0,2026,148
BK.PETL.S0,2026,149
BK.PETL.S0,2026,150
BK.PETL.S0,2026,151
BK.PETL.S0,2026,152
BK.PETL.S0,2026,153
BK.PETL.S0,2026,154
BK.PETL.S0,2026,155
BK.PETL.S0,2026,156
BK.PETL.S0,2026,157
BK.PETL.S0,2026,158
BK.PETY.00,2026,21
BK.PETY.00,2026,22
BK.PETY.00,2026,121
BK.PETY.00,2026,122
BK.PETY.00,2026,123
BK.PETY.00,2026,124
BK.PINL.00,2026,21
BK.PINL.00,2026,22
BK.PINL.00,2026,121
BK.PINL.00,2026,122
BK.PINL.00,2026,123
BK.PINL.00,2026,124
BK.PKD.,2026,21
BK.PKD.,2026,22
BK.PKD.,2026,23
BK.PKD.,2026,24
BK.PKD.,2026,25
BK.PKD.,2026,26
BK.PKD.,2026,27
BK.PKD.,2026,28
BK.PKD.,2026,29
BK.PKD.,2026,121
BK.PKD.,2026,122
BK.PKD.,2026,123
BK.PKD.,2026,124
BK.PKD.,2026,125
BK.PKD.,2026,126
BK.PKD.,2026,127
BK.PKD.,2026,128
BK.PKD.,2026,129
BK.PKD.,2026,130
BK.PKD.,2026,131
BK.PKD.,2026,132
BK.PKD.,2026,133
BK.PKD.,2026,134
BK.PKD.,2026,135
BK.PKD.,2026,136
BK.PKD.,2026,141
BK.PKD.,2026,142
BK.PKD.,2026,143
BK.PKD.,2026,144
BK.PKD.,2026,145
BK.PKD.,2026,146
BK.PKD.,2026,147
BK.PKD.,2026,148
BK.PKD.,2026,149
BK.PKD.,2026,150
BK.PKD.,2026,151
BK.PKD.,2026,152
BK.PKD.,2026,153
BK.PKD.,2026,154
BK.PKD.,2026,155
BK.PKD.,2026,156
BK.PKD.,2026,157
BK.PKD.,2026,158
BK.PKD.00,2026,21
BK.PKD.00,2026,22
BK.PKD.00,2026,121
BK.PKD.00,2026,122
BK.PKD.00,2026,123
BK.PKD.00,2026,124
BK.PORC.00,2026,21
BK.PORC.00,2026,22
BK.PORC.00,2026,23
BK.PORC.00,2026,24
BK.PORC.00,2026,25
BK.PORC.00,2026,26
BK.PORC.00,2026,27
BK.PORC.00,2026,28
BK.PORC.00,2026,29
BK.PORC.S0,2026,21
BK.PORC.S0,2026,22
BK.PORC.S0,2026,23
BK.PORC.S0,2026,24
BK.PORC.S0,2026,25
BK.PORC.S0,2026,26
BK.PORC.S0,2026,27
BK.PORC.S0,2026,28
BK.PORC.S0,2026,29
BK.PRDS.00,2026,21
BK.PRDS.00,2026,22
BK.PRDS.00,2026,23
BK.PRDS.S0,2026,21
BK.PRDS.S0,2026,22
BK.PRDS.S0,2026,23
BK.PRDS.S0,2026,24
BK.PRDS.S0,2026,25
BK.PRDS.S0,2026,26
BK.PRDS.S0,2026,27
BK.PRDS.S0,2026,28
BK.PRDS.S0,2026,29
BK.PVSP.00,2026,21
BK.PVSP.00,2026,22
BK.PVSP.00,2026,23
BK.PVSP.S0,2026,21
BK.PVSP.S0,2026,22
BK.PVSP.S0,2026,23
BK.PVSP.S0,2026,24
