tid,yr,doy
XZ.WR014.,2013,111
XZ.WR014.,2013,112
XZ.WR014.,2013,113
XZ.WR014.,2013,114
XZ.WR014.,2013,115
XZ.WR014.,2013,116
XZ.WR014.,2013,117
XZ.WR014.,2013,118
XZ.WR014.,2013,119
XZ.WR014.,2013,120
XZ.WR015.,2013,105
XZ.WR015.,2013,106
XZ.WR015.,2013,107
XZ.WR015.,2013,108
XZ.WR015.,2013,109
XZ.WR015.,2013,110
XZ.WR015.,2013,111
XZ.WR015.,2013,112
XZ.WR015.,2013,113
XZ.WR015.,2013,114
XZ.WR015.,2013,115
XZ.WR015.,2013,116
XZ.WR015.,2013,117
XZ.WR015.,2013,118
XZ.WR015.,2013,119
XZ.WR015.,2013,120
XZ.WR016.,2013,105
XZ.WR016.,2013,106
XZ.WR016.,2013,107
XZ.WR016.,2013,108
XZ.WR016.,2013,109
XZ.WR016.,2013,110
XZ.WR016.,2013,111
XZ.WR016.,2013,112
XZ.WR016.,2013,113
XZ.WR016.,2013,114
XZ.WR016.,2013,115
XZ.WR016.,2013,116
XZ.WR016.,2013,117
XZ.WR016.,2013,118
XZ.WR016.,2013,119
XZ.WR016.,2013,120
XZ.WR017.,2013,105
XZ.WR017.,2013,106
XZ.WR017.,2013,107
XZ.WR017.,2013,108
XZ.WR017.,2013,109
XZ.WR017.,2013,110
XZ.WR017.,2013,111
XZ.WR017.,2013,112
XZ.WR017.,2013,113
XZ.WR017.,2013,114
XZ.WR017.,2013,115
XZ.WR017.,2013,116
XZ.WR017.,2013,117
XZ.WR017.,2013,118
XZ.WR017.,2013,119
XZ.WR017.,2013,120
XZ.WR018.,2013,105
XZ.WR018.,2013,106
XZ.WR018.,2013,107
XZ.WR018.,2013,108
XZ.WR018.,2013,109
XZ.WR018.,2013,110
XZ.WR018.,2013,111
XZ.WR018.,2013,112
XZ.WR018.,2013,113
XZ.WR018.,2013,114
XZ.WR018.,2013,115
XZ.WR018.,2013,116
XZ.WR018.,2013,117
XZ.WR018.,2013,118
XZ.WR018.,2013,119
XZ.WR018.,2013,120
XZ.WR019.,2013,105
XZ.WR019.,2013,106
XZ.WR019.,2013,107
XZ.WR019.,2013,108
XZ.WR019.,2013,109
XZ.WR019.,2013,110
XZ.WR019.,2013,111
XZ.WR019.,2013,112
XZ.WR019.,2013,113
XZ.WR019.,2013,114
XZ.WR019.,2013,115
XZ.WR019.,2013,116
XZ.WR019.,2013,117
XZ.WR019.,2013,118
XZ.WR019.,2013,119
XZ.WR019.,2013,120
XZ.WR020.,2013,105
XZ.WR020.,2013,106
XZ.WR020.,2013,107
XZ.WR020.,2013,108
XZ.WR020.,2013,109
XZ.WR020.,2013,110
XZ.WR020.,2013,111
XZ.WR020.,2013,112
XZ.WR020.,2013,113
XZ.WR020.,2013,114
XZ.WR020.,2013,115
XZ.WR020.,2013,116
XZ.WR020.,2013,117
XZ.WR020.,2013,118
XZ.WR020.,2013,119
XZ.WR020.,2013,120
XZ.WR021.,2013,105
XZ.WR021.,2013,106
XZ.WR021.,2013,107
XZ.WR021.,2013,108
XZ.WR021.,2013,109
XZ.WR021.,2013,110
XZ.WR021.,2013,111
XZ.WR021.,2013,112
XZ.WR021.,2013,113
XZ.WR021.,2013,114
XZ.WR021.,2013,115
XZ.WR021.,2013,116
XZ.WR021.,2013,117
XZ.WR021.,2013,118
XZ.WR021.,2013,119
XZ.WR021.,2013,120
XZ.WR022.,2013,105
XZ.WR022.,2013,106
XZ.WR022.,2013,107
XZ.WR022.,2013,108
XZ.WR022.,2013,109
XZ.WR022.,2013,110
XZ.WR022.,2013,111
XZ.WR022.,2013,112
XZ.WR022.,2013,113
XZ.WR022.,2013,114
XZ.WR022.,2013,115
XZ.WR022.,2013,116
XZ.WR022.,2013,117
XZ.WR022.,2013,118
XZ.WR022.,2013,119
XZ.WR022.,2013,120
XZ.WR023.,2013,105
XZ.WR023.,2013,106
XZ.WR023.,2013,107
XZ.WR023.,2013,108
XZ.WR023.,2013,109
XZ.WR023.,2013,110
XZ.WR023.,2013,111
XZ.WR023.,2013,112
XZ.WR023.,2013,113
XZ.WR023.,2013,114
XZ.WR023.,2013,115
XZ.WR023.,2013,116
XZ.WR023.,2013,117
XZ.WR023.,2013,118
XZ.WR023.,2013,119
XZ.WR023.,2013,120
XZ.WR024.,2013,105
XZ.WR024.,2013,106
XZ.WR024.,2013,107
XZ.WR024.,2013,108
XZ.WR024.,2013,109
XZ.WR024.,2013,110
XZ.WR024.,2013,111
XZ.WR024.,2013,112
XZ.WR024.,2013,113
XZ.WR024.,2013,114
XZ.WR024.,2013,115
XZ.WR024.,2013,116
XZ.WR024.,2013,117
XZ.WR024.,2013,118
XZ.WR024.,2013,119
XZ.WR024.,2013,120
XZ.WR025.,2013,105
XZ.WR025.,2013,106
XZ.WR025.,2013,107
XZ.WR025.,2013,108
XZ.WR025.,2013,109
XZ.WR025.,2013,110
XZ.WR025.,2013,111
XZ.WR025.,2013,112
XZ.WR025.,2013,113
XZ.WR025.,2013,114
XZ.WR025.,2013,115
XZ.WR025.,2013,116
XZ.WR025.,2013,117
XZ.WR025.,2013,118
XZ.WR025.,2013,119
XZ.WR025.,2013,120
XZ.WV01.,2015,255
XZ.WV01.,2015,256
XZ.WV01.,2015,257
XZ.WV01.,2015,258
XZ.WV01.,2015,259
XZ.WV01.,2015,260
XZ.WV01.,2015,261
XZ.WV01.,2015,262
XZ.WV01.,2015,263
XZ.WV01.,2015,264
XZ.WV01.,2015,265
XZ.WV01.,2015,266
XZ.WV01.,2015,267
XZ.WV01.,2015,268
XZ.WV01.,2015,269
XZ.WV01.,2015,270
XZ.WV02.,2015,255
XZ.WV02.,2015,256
XZ.WV02.,2015,257
XZ.WV02.,2015,258
XZ.WV02.,2015,259
XZ.WV02.,2015,260
XZ.WV02.,2015,261
XZ.WV02.,2015,262
XZ.WV02.,2015,263
XZ.WV02.,2015,264
XZ.WV02.,2015,265
XZ.WV02.,2015,266
XZ.WV02.,2015,267
XZ.WV02.,2015,268
XZ.WV02.,2015,269
XZ.WV02.,2015,270
XZ.WV03.,2015,255
XZ.WV03.,2015,256
XZ.WV03.,2015,257
XZ.WV03.,2015,258
XZ.WV03.,2015,259
XZ.WV03.,2015,260
XZ.WV03.,2015,261
XZ.WV03.,2015,262
XZ.WV03.,2015,263
XZ.WV03.,2015,264
XZ.WV03.,2015,265
XZ.WV03.,2015,266
XZ.WV03.,2015,267
XZ.WV03.,2015,268
XZ.WV03.,2015,269
XZ.WV03.,2015,270
XZ.WV04.,2015,255
XZ.WV04.,2015,256
XZ.WV04.,2015,257
XZ.WV04.,2015,258
XZ.WV04.,2015,259
XZ.WV04.,2015,260
XZ.WV04.,2015,261
XZ.WV04.,2015,262
XZ.WV04.,2015,263
XZ.WV04.,2015,264
XZ.WV04.,2015,265
XZ.WV04.,2015,266
XZ.WV04.,2015,267
XZ.WV04.,2015,268
XZ.WV04.,2015,269
XZ.WV04.,2015,270
XZ.WV05.,2015,255
XZ.WV05.,2015,256
XZ.WV05.,2015,257
XZ.WV05.,2015,258
XZ.WV05.,2015,259
XZ.WV05.,2015,260
XZ.WV05.,2015,261
XZ.WV05.,2015,262
XZ.WV05.,2015,263
XZ.WV05.,2015,264
XZ.WV05.,2015,265
XZ.WV05.,2015,266
XZ.WV05.,2015,267
XZ.WV05.,2015,268
XZ.WV05.,2015,269
XZ.WV05.,2015,270
XZ.WV06.,2015,255
XZ.WV06.,2015,256
XZ.WV06.,2015,257
XZ.WV06.,2015,258
XZ.WV06.,2015,259
XZ.WV06.,2015,260
XZ.WV06.,2015,261
XZ.WV06.,2015,262
XZ.WV06.,2015,263
XZ.WV06.,2015,264
XZ.WV06.,2015,265
XZ.WV06.,2015,266
XZ.WV06.,2015,267
XZ.WV06.,2015,268
XZ.WV06.,2015,269
XZ.WV06.,2015,270
XZ.WV07.,2015,255
XZ.WV07.,2015,256
XZ.WV07.,2015,257
XZ.WV07.,2015,258
XZ.WV07.,2015,259
XZ.WV07.,2015,260
XZ.WV07.,2015,261
XZ.WV07.,2015,262
XZ.WV07.,2015,263
XZ.WV07.,2015,264
XZ.WV07.,2015,265
XZ.WV07.,2015,266
XZ.WV07.,2015,267
XZ.WV07.,2015,268
XZ.WV07.,2015,269
XZ.WV07.,2015,270
XZ.WV08.,2015,255
XZ.WV08.,2015,256
XZ.WV08.,2015,257
XZ.WV08.,2015,258
XZ.WV08.,2015,259
XZ.WV08.,2015,260
XZ.WV08.,2015,261
XZ.WV08.,2015,262
XZ.WV08.,2015,263
XZ.WV08.,2015,264
XZ.WV08.,2015,265
XZ.WV08.,2015,266
XZ.WV08.,2015,267
XZ.WV08.,2015,268
XZ.WV08.,2015,269
XZ.WV08.,2015,270
YN.ALCY.,2012,336
YN.ALCY.,2012,337
YN.ALCY.,2012,338
YN.ALCY.,2013,105
YN.ALCY.,2013,106
YN.ALCY.,2013,107
YN.ALCY.,2013,305
YN.ALCY.,2013,306
YN.ALCY.,2013,307
YN.ALCY.,2013,308
YN.ALCY.,2013,309
YN.ALCY.,2013,310
YN.ALCY.,2013,311
YN.ALCY.,2013,312
YN.ALCY.,2014,1
YN.ALCY.,2014,2
YN.ALCY.,2014,3
YN.ALCY.,2014,4
YN.ALCY.,2014,220
YN.ALCY.,2014,221
YN.ALCY.,2014,222
YN.ALCY.,2014,223
YN.ALCY.,2014,224
YN.ALCY.,2014,225
YN.ALCY.,2014,226
YN.ALCY.,2014,227
YN.ALCY.,2014,228
YN.ALCY.,2014,260
YN.ALCY.,2014,261
YN.ALCY.,2014,262
YN.ALCY.,2014,263
YN.ALCY.,2014,264
YN.ALCY.,2015,244
YN.ALCY.,2015,255
YN.ALCY.,2015,256
YN.ALCY.,2015,257
YN.ALCY.,2015,258
YN.ALCY.,2015,259
YN.ALCY.,2016,214
YN.ALCY.,2016,215
YN.ALCY.,2016,216
YN.ALCY.,2016,217
YN.ALCY.,2016,218
YN.BALD.,2012,336
YN.BALD.,2012,337
YN.BALD.,2012,338
YN.BALD.,2013,105
YN.BALD.,2013,106
YN.BALD.,2013,107
YN.BALD.,2013,305
YN.BALD.,2013,306
YN.BALD.,2013,307
YN.BALD.,2013,308
YN.BALD.,2013,309
YN.BALD.,2013,310
YN.BALD.,2013,311
YN.BALD.,2013,312
YN.BALD.,2014,1
YN.BALD.,2014,2
YN.BALD.,2014,3
YN.BALD.,2014,4
YN.BALD.,2014,220
YN.BALD.,2014,221
YN.BALD.,2014,222
YN.BALD.,2014,223
YN.BALD.,2014,224
YN.BALD.,2014,225
YN.BALD.,2014,226
YN.BALD.,2014,227
YN.BALD.,2014,228
YN.BALD.,2014,260
YN.BALD.,2014,261
YN.BALD.,2014,262
YN.BALD.,2014,263
YN.BALD.,2014,264
YN.BALD.,2015,235
YN.BALD.,2015,236
YN.BALD.,2015,237
YN.BALD.,2015,238
YN.BALD.,2015,239
YN.BALD.,2015,240
YN.BALD.,2015,241
YN.BALD.,2015,242
YN.BALD.,2015,243
YN.BALD.,2015,244
YN.BALD.,2015,245
YN.BALD.,2015,255
YN.BALD.,2015,256
YN.BALD.,2015,257
YN.BALD.,2015,258
YN.BALD.,2015,259
YN.BALD.,2015,260
YN.BALD.,2015,261
YN.BALD.,2015,262
YN.BALD.,2015,263
YN.BALD.,2015,264
YN.BALD.,2015,265
YN.BALD.,2015,266
YN.BALD.,2015,267
YN.BALD.,2015,268
YN.BALD.,2015,269
YN.BALD.,2015,270
YN.BALD.,2016,214
YN.BALD.,2016,215
YN.BALD.,2016,216
YN.BALD.,2016,217
YN.BALD.,2016,218
YN.BB01.,2012,336
YN.BB01.,2012,337
YN.BB01.,2012,338
YN.BB01.,2013,105
YN.BB01.,2013,106
YN.BB01.,2013,107
YN.BB01.,2013,305
YN.BB01.,2013,306
YN.BB01.,2013,307
YN.BB01.,2013,308
YN.BB01.,2013,309
YN.BB01.,2013,310
YN.BB01.,2013,311
YN.BB01.,2013,312
YN.BB01.,2014,1
YN.BB01.,2014,2
YN.BB01.,2014,3
YN.BB01.,2014,4
YN.BB02.,2012,336
YN.BB02.,2012,337
YN.BB02.,2012,338
YN.BB02.,2013,105
YN.BB02.,2013,106
YN.BB02.,2013,107
YN.BB02.,2013,305
YN.BB02.,2013,306
YN.BB02.,2013,307
YN.BB02.,2013,308
YN.BB02.,2013,309
YN.BB02.,2013,310
YN.BB02.,2013,311
YN.BB02.,2013,312
YN.BB02.,2014,1
YN.BB02.,2014,2
YN.BB02.,2014,3
YN.BB02.,2014,4
YN.BB03.,2012,336
YN.BB03.,2012,337
YN.BB03.,2012,338
YN.BB03.,2013,105
YN.BB03.,2013,106
YN.BB03.,2013,107
YN.BB03.,2013,305
YN.BB03.,2013,306
YN.BB03.,2013,307
YN.BB03.,2013,308
YN.BB03.,2013,309
YN.BB03.,2013,310
YN.BB03.,2013,311
YN.BB03.,2013,312
YN.BB03.,2014,1
YN.BB03.,2014,2
YN.BB03.,2014,3
YN.BB03.,2014,4
YN.BB04.,2012,336
YN.BB04.,2012,337
YN.BB04.,2012,338
YN.BB04.,2013,105
YN.BB04.,2013,106
YN.BB04.,2013,107
YN.BB04.,2013,305
YN.BB04.,2013,306
YN.BB04.,2013,307
YN.BB04.,2013,308
YN.BB04.,2013,309
YN.BB04.,2013,310
YN.BB04.,2013,311
YN.BB04.,2013,312
YN.BB04.,2014,1
YN.BB04.,2014,2
YN.BB04.,2014,3
YN.BB04.,2014,4
YN.BB05.,2012,336
YN.BB05.,2012,337
YN.BB05.,2012,338
YN.BB05.,2013,105
YN.BB05.,2013,106
YN.BB05.,2013,107
YN.BB05.,2013,305
YN.BB05.,2013,306
YN.BB05.,2013,307
YN.BB05.,2013,308
YN.BB05.,2013,309
YN.BB05.,2013,310
YN.BB05.,2013,311
YN.BB05.,2013,312
YN.BB05.,2014,1
YN.BB05.,2014,2
YN.BB05.,2014,3
YN.BB05.,2014,4
YN.BB06.,2012,336
YN.BB06.,2012,337
YN.BB06.,2012,338
YN.BB06.,2013,105
YN.BB06.,2013,106
YN.BB06.,2013,107
YN.BB06.,2013,305
YN.BB06.,2013,306
YN.BB06.,2013,307
YN.BB06.,2013,308
YN.BB06.,2013,309
YN.BB06.,2013,310
YN.BB06.,2013,311
YN.BB06.,2013,312
YN.BB06.,2014,1
YN.BB06.,2014,2
YN.BB06.,2014,3
YN.BB06.,2014,4
YN.BB07.,2012,336
YN.BB07.,2012,337
YN.BB07.,2013,105
YN.BB07.,2013,106
YN.BB07.,2013,305
YN.BB07.,2013,306
YN.BB07.,2013,307
YN.BB07.,2013,308
YN.BB07.,2013,309
YN.BB07.,2013,310
YN.BB07.,2013,311
YN.BB07.,2014,1
YN.BB07.,2014,2
YN.BB07.,2014,3
YN.BB07.,2014,4
YN.BCCC.,2012,336
YN.BCCC.,2012,337
YN.BCCC.,2013,105
YN.BCCC.,2013,106
YN.BCCC.,2013,118
YN.BCCC.,2013,305
YN.BCCC.,2013,306
YN.BCCC.,2013,307
YN.BCCC.,2013,308
YN.BCCC.,2013,309
YN.BCCC.,2013,310
YN.BCCC.,2013,311
YN.BCCC.,2014,1
YN.BCCC.,2014,2
YN.BCCC.,2014,3
YN.BCCC.,2014,4
YN.BCCC.,2014,220
YN.BCCC.,2014,221
YN.BCCC.,2014,222
YN.BCCC.,2014,223
YN.BCCC.,2014,224
YN.BCCC.,2014,225
YN.BCCC.,2014,226
YN.BCCC.,2014,227
YN.BCCC.,2014,228
YN.BCCC.,2014,260
YN.BCCC.,2014,261
YN.BCCC.,2014,262
YN.BCCC.,2014,263
YN.BCCC.,2014,264
YN.BCCC.,2015,244
YN.BCCC.,2015,255
YN.BCCC.,2015,256
YN.BCCC.,2015,257
YN.BCCC.,2015,258
YN.BCCC.,2015,259
YN.BCCC.,2016,212
YN.BCCC.,2016,214
YN.BCCC.,2016,215
YN.BCCC.,2016,216
YN.BCCC.,2016,217
YN.BCCC.,2016,218
YN.DW01.,2012,336
YN.DW01.,2012,337
YN.DW01.,2013,105
YN.DW01.,2013,106
YN.DW01.,2013,305
YN.DW01.,2013,306
YN.DW01.,2013,307
YN.DW01.,2013,308
YN.DW01.,2013,309
YN.DW01.,2013,310
YN.DW01.,2013,311
YN.DW01.,2014,1
YN.DW01.,2014,2
YN.DW01.,2014,3
YN.DW01.,2014,4
YN.DW01.,2014,220
YN.DW01.,2014,221
YN.DW01.,2014,222
YN.DW01.,2014,223
YN.DW01.,2014,224
YN.DW01.,2014,225
YN.DW01.,2014,226
YN.DW01.,2014,227
YN.DW01.,2014,228
YN.DW01.,2014,260
YN.DW01.,2014,261
YN.DW01.,2014,262
YN.DW01.,2014,263
YN.DW01.,2014,264
YN.DW01.,2015,244
YN.DW01.,2015,255
YN.DW01.,2015,256
YN.DW01.,2015,257
YN.DW01.,2015,258
YN.DW01.,2015,259
YN.DW01.,2016,214
YN.DW01.,2016,215
YN.DW01.,2016,216
YN.DW01.,2016,217
YN.DW01.,2016,218
YN.DW02.,2012,336
YN.DW02.,2012,337
YN.DW02.,2013,105
YN.DW02.,2013,106
YN.DW02.,2013,305
YN.DW02.,2013,306
YN.DW02.,2013,307
YN.DW02.,2013,308
YN.DW02.,2013,309
YN.DW02.,2013,310
YN.DW02.,2013,311
YN.DW02.,2014,1
YN.DW02.,2014,2
YN.DW02.,2014,3
YN.DW02.,2014,4
YN.DW02.,2014,220
YN.DW02.,2014,221
YN.DW02.,2014,222
YN.DW02.,2014,223
YN.DW02.,2014,224
YN.DW02.,2014,225
YN.DW02.,2014,226
YN.DW02.,2014,227
YN.DW02.,2014,228
YN.DW02.,2014,260
YN.DW02.,2014,261
YN.DW02.,2014,262
YN.DW02.,2014,263
YN.DW02.,2015,244
YN.DW02.,2015,255
YN.DW02.,2015,256
YN.DW02.,2015,257
YN.DW02.,2015,258
YN.DW02.,2015,259
YN.DW02.,2016,214
YN.DW02.,2016,215
YN.DW02.,2016,216
YN.DW02.,2016,217
YN.DW02.,2016,218
YN.DW03.,2012,336
YN.DW03.,2012,337
YN.DW03.,2013,105
YN.DW03.,2013,106
YN.DW03.,2013,305
YN.DW03.,2013,306
YN.DW03.,2013,307
YN.DW03.,2013,308
YN.DW03.,2013,309
YN.DW03.,2013,310
YN.DW03.,2013,311
YN.DW03.,2014,1
YN.DW03.,2014,2
YN.DW03.,2014,3
YN.DW03.,2014,4
YN.DW03.,2014,7
YN.DW03.,2014,220
YN.DW03.,2014,221
YN.DW03.,2014,222
YN.DW03.,2014,223
YN.DW03.,2014,224
YN.DW03.,2014,225
YN.DW03.,2014,226
YN.DW03.,2014,227
YN.DW03.,2014,228
YN.DW03.,2014,260
YN.DW03.,2014,261
YN.DW03.,2014,262
YN.DW03.,2014,263
YN.DW03.,2015,244
YN.DW03.,2015,255
YN.DW03.,2015,256
YN.DW03.,2015,257
YN.DW03.,2015,258
YN.DW03.,2015,259
YN.DW03.,2016,214
YN.DW03.,2016,215
YN.DW03.,2016,216
YN.DW03.,2016,217
YN.DW03.,2016,218
YN.DW04.,2012,336
YN.DW04.,2012,337
YN.DW04.,2013,105
YN.DW04.,2013,106
YN.DW04.,2013,305
YN.DW04.,2013,306
YN.DW04.,2013,307
YN.DW04.,2013,308
YN.DW04.,2013,309
YN.DW04.,2013,310
YN.DW04.,2013,311
YN.DW04.,2014,1
YN.DW04.,2014,2
YN.DW04.,2014,3
YN.DW04.,2014,4
YN.DW04.,2014,220
YN.DW04.,2014,221
YN.DW04.,2014,222
YN.DW04.,2014,223
YN.DW04.,2014,224
YN.DW04.,2014,225
YN.DW04.,2014,226
YN.DW04.,2014,227
YN.DW04.,2014,228
YN.DW04.,2014,260
YN.DW04.,2014,261
YN.DW04.,2014,262
YN.DW04.,2014,263
YN.DW04.,2015,244
YN.DW04.,2015,255
YN.DW04.,2015,256
YN.DW04.,2015,257
YN.DW04.,2015,258
YN.DW04.,2015,259
YN.DW04.,2016,214
YN.DW04.,2016,215
YN.DW04.,2016,216
YN.DW04.,2016,217
YN.DW04.,2016,218
YN.DW05.,2012,336
YN.DW05.,2012,337
YN.DW05.,2013,105
YN.DW05.,2013,106
YN.DW05.,2013,305
YN.DW05.,2013,306
YN.DW05.,2013,307
YN.DW05.,2013,308
YN.DW05.,2013,309
YN.DW05.,2013,310
YN.DW05.,2013,311
YN.DW05.,2014,1
YN.DW05.,2014,2
YN.DW05.,2014,3
YN.DW05.,2014,4
YN.DW05.,2014,220
YN.DW05.,2014,221
YN.DW05.,2014,222
YN.DW05.,2014,223
YN.DW05.,2014,224
YN.DW05.,2014,225
YN.DW05.,2014,226
YN.DW05.,2014,227
YN.DW05.,2014,228
YN.DW05.,2014,260
YN.DW05.,2014,261
YN.DW05.,2014,262
YN.DW05.,2014,263
YN.DW05.,2015,244
YN.DW05.,2015,255
YN.DW05.,2015,256
YN.DW05.,2015,257
YN.DW05.,2015,258
YN.DW05.,2015,259
YN.DW05.,2016,214
YN.DW05.,2016,215
YN.DW05.,2016,216
YN.DW05.,2016,217
YN.DW05.,2016,218
YN.DW06.,2012,336
YN.DW06.,2012,337
YN.DW06.,2013,105
YN.DW06.,2013,106
YN.DW06.,2013,305
YN.DW06.,2013,306
YN.DW06.,2013,307
YN.DW06.,2013,308
YN.DW06.,2013,309
YN.DW06.,2013,310
YN.DW06.,2013,311
YN.DW06.,2014,1
YN.DW06.,2014,2
YN.DW06.,2014,3
YN.DW06.,2014,4
YN.DW06.,2014,220
YN.DW06.,2014,221
YN.DW06.,2014,222
YN.DW06.,2014,223
YN.DW06.,2014,224
YN.DW06.,2014,225
YN.DW06.,2014,226
YN.DW06.,2014,227
YN.DW06.,2014,260
YN.DW06.,2014,261
YN.DW06.,2014,262
YN.DW06.,2014,263
YN.DW06.,2015,244
YN.DW06.,2015,255
YN.DW06.,2015,256
YN.DW06.,2015,257
YN.DW06.,2015,258
YN.DW06.,2015,259
YN.DW06.,2016,214
YN.DW06.,2016,215
YN.DW06.,2016,216
YN.DW06.,2016,217
YN.DW07.,2012,71
YN.DW07.,2012,72
YN.DW07.,2012,73
YN.DW07.,2012,74
YN.DW07.,2012,75
YN.DW07.,2012,76
YN.DW07.,2012,77
YN.DW07.,2012,78
YN.DW07.,2012,79
YN.DW07.,2012,80
YN.DW07.,2012,81
YN.DW07.,2012,82
YN.DW07.,2012,83
YN.DW07.,2012,84
YN.DW07.,2012,85
YN.DW07.,2012,131
YN.DW07.,2012,132
YN.DW07.,2012,133
YN.DW07.,2012,153
YN.DW07.,2012,154
YN.DW07.,2012,155
YN.DW07.,2012,156
YN.DW07.,2012,157
YN.DW07.,2012,158
YN.DW07.,2012,183
YN.DW07.,2012,184
YN.DW07.,2012,185
YN.DW07.,2012,191
YN.DW07.,2012,192
YN.DW07.,2012,193
YN.DW07.,2012,194
YN.DW07.,2012,195
YN.DW07.,2012,196
YN.DW07.,2012,197
YN.DW07.,2012,198
YN.DW07.,2012,214
YN.DW07.,2012,215
YN.DW07.,2012,216
YN.DW07.,2012,217
YN.DW07.,2012,218
YN.DW07.,2012,245
YN.DW07.,2012,246
YN.DW07.,2012,247
YN.DW07.,2012,251
YN.DW07.,2012,252
YN.DW07.,2012,253
YN.DW07.,2012,311
YN.DW07.,2012,312
YN.DW07.,2012,313
YN.DW07.,2012,314
YN.DW07.,2012,315
YN.DW07.,2012,336
YN.DW07.,2012,337
YN.DW07.,2012,338
YN.DW07.,2012,351
YN.DW07.,2012,352
YN.DW07.,2012,353
YN.DW07.,2013,60
YN.DW07.,2013,91
YN.DW07.,2013,92
YN.DW07.,2013,93
YN.DW07.,2013,94
YN.DW07.,2013,95
YN.DW07.,2013,96
YN.DW07.,2013,121
YN.DW07.,2013,122
YN.DW07.,2013,125
YN.DW07.,2013,126
YN.DW07.,2013,127
YN.DW07.,2013,128
YN.DW07.,2013,129
YN.DW07.,2013,152
YN.DW07.,2013,153
YN.DW07.,2013,154
YN.DW07.,2013,155
YN.DW07.,2013,156
YN.DW07.,2013,165
YN.DW07.,2013,166
YN.DW07.,2013,167
YN.DW07.,2013,168
YN.DW07.,2013,169
YN.DW07.,2013,170
YN.DW07.,2013,171
YN.DW07.,2013,185
YN.DW07.,2013,186
YN.DW07.,2013,187
YN.DW07.,2013,188
YN.DW07.,2013,189
YN.DW07.,2013,213
YN.DW07.,2013,214
YN.DW07.,2013,215
YN.DW07.,2013,216
YN.DW07.,2013,274
YN.DW07.,2015,121
YN.DW07.,2015,122
YN.DW07.,2015,123
YN.DW07.,2015,124
YN.DW07.,2015,315
YN.DW07.,2015,316
YN.DW07.,2015,317
YN.DW07.,2015,318
YN.DW07.,2015,319
YN.DW07.,2016,61
YN.DW07.,2016,62
YN.DW07.,2016,63
YN.DW07.,2016,336
YN.DW07.,2016,337
YN.DW07.,2016,338
YN.DW08.,2012,71
YN.DW08.,2012,72
YN.DW08.,2012,73
YN.DW08.,2012,74
YN.DW08.,2012,75
YN.DW08.,2012,76
YN.DW08.,2012,77
YN.DW08.,2012,78
YN.DW08.,2012,79
YN.DW08.,2012,80
YN.DW08.,2012,81
YN.DW08.,2012,82
YN.DW08.,2012,84
YN.DW08.,2012,85
YN.DW08.,2012,131
YN.DW08.,2012,132
YN.DW08.,2012,133
YN.DW08.,2012,153
YN.DW08.,2012,154
YN.DW08.,2012,155
YN.DW08.,2012,156
YN.DW08.,2012,157
YN.DW08.,2012,158
YN.DW08.,2012,183
YN.DW08.,2012,184
YN.DW08.,2012,185
YN.DW08.,2012,191
YN.DW08.,2012,192
YN.DW08.,2012,193
YN.DW08.,2012,194
YN.DW08.,2012,195
YN.DW08.,2012,196
YN.DW08.,2012,197
YN.DW08.,2012,214
YN.DW08.,2012,215
YN.DW08.,2012,216
YN.DW08.,2012,217
YN.DW08.,2012,245
YN.DW08.,2012,246
YN.DW08.,2012,247
YN.DW08.,2012,251
YN.DW08.,2012,252
YN.DW08.,2012,253
YN.DW08.,2012,311
YN.DW08.,2012,312
YN.DW08.,2012,313
YN.DW08.,2012,314
YN.DW08.,2012,315
YN.DW08.,2012,336
YN.DW08.,2012,337
YN.DW08.,2012,351
YN.DW08.,2012,352
YN.DW08.,2012,353
YN.DW08.,2013,60
YN.DW08.,2013,91
YN.DW08.,2013,92
YN.DW08.,2013,93
YN.DW08.,2013,94
YN.DW08.,2013,95
YN.DW08.,2013,96
YN.DW08.,2013,121
YN.DW08.,2013,122
YN.DW08.,2013,125
YN.DW08.,2013,126
YN.DW08.,2013,127
YN.DW08.,2013,128
YN.DW08.,2013,129
YN.DW08.,2013,152
YN.DW08.,2013,153
YN.DW08.,2013,154
YN.DW08.,2013,155
YN.DW08.,2013,156
YN.DW08.,2013,165
YN.DW08.,2013,166
YN.DW08.,2013,167
YN.DW08.,2013,168
YN.DW08.,2013,169
YN.DW08.,2013,170
YN.DW08.,2013,171
YN.DW08.,2013,185
YN.DW08.,2013,186
YN.DW08.,2013,187
YN.DW08.,2013,188
YN.DW08.,2013,189
YN.DW08.,2013,213
YN.DW08.,2013,214
YN.DW08.,2013,215
YN.DW08.,2013,216
YN.DW08.,2013,274
YN.DW08.,2015,121
YN.DW08.,2015,122
YN.DW08.,2015,123
YN.DW08.,2015,124
YN.DW08.,2015,315
YN.DW08.,2015,316
YN.DW08.,2015,317
YN.DW08.,2015,318
YN.DW08.,2015,319
YN.DW08.,2016,61
YN.DW08.,2016,62
YN.DW08.,2016,63
YN.DW08.,2016,336
YN.DW08.,2016,337
YN.DW08.,2016,338
YN.DW09.,2012,71
YN.DW09.,2012,72
YN.DW09.,2012,73
YN.DW09.,2012,74
YN.DW09.,2012,75
YN.DW09.,2012,76
YN.DW09.,2012,77
YN.DW09.,2012,78
YN.DW09.,2012,79
YN.DW09.,2012,80
YN.DW09.,2012,81
YN.DW09.,2012,82
YN.DW09.,2012,85
